LAT,LON,YEAR,DOY,T2M
40.0,-118.75,2021,246,20.93
40.0,-118.125,2021,246,20.49
40.0,-117.5,2021,246,19.29
40.0,-116.875,2021,246,17.57
40.0,-116.25,2021,246,17.44
40.0,-115.625,2021,246,17.67
40.0,-115.0,2021,246,17.88
40.0,-114.375,2021,246,19.3
40.5,-119.375,2021,246,19.57
40.5,-118.75,2021,246,19.42
40.5,-118.125,2021,246,18.9
40.5,-117.5,2021,246,17.82
40.5,-116.875,2021,246,18.03
40.5,-116.25,2021,246,17.19
40.5,-115.625,2021,246,16.22
40.5,-115.0,2021,246,16.42
40.5,-114.375,2021,246,19.14
41.0,-119.375,2021,246,18.24
41.0,-118.75,2021,246,19.26
41.0,-118.125,2021,246,18.86
41.0,-117.5,2021,246,18.35
41.0,-116.875,2021,246,18.33
41.0,-116.25,2021,246,16.08
41.0,-115.625,2021,246,15.98
41.0,-115.0,2021,246,15.63
41.0,-114.375,2021,246,18.26
41.5,-119.375,2021,246,16.44
41.5,-118.75,2021,246,17.59
41.5,-118.125,2021,246,18.22
41.5,-117.5,2021,246,17.44
41.5,-116.875,2021,246,16.76
41.5,-116.25,2021,246,14.74
41.5,-115.625,2021,246,14.14
41.5,-115.0,2021,246,15.58
41.5,-114.375,2021,246,17.5
42.0,-119.375,2021,246,15.7
42.0,-118.75,2021,246,17.61
42.0,-118.125,2021,246,15.99
42.0,-117.5,2021,246,16.4
42.0,-116.875,2021,246,16.69
42.0,-116.25,2021,246,16.13
42.0,-115.625,2021,246,15.17
42.0,-115.0,2021,246,15.09
42.0,-114.375,2021,246,16.38
32.5,-119.375,2021,247,18.49
32.5,-118.75,2021,247,19.34
32.5,-118.125,2021,247,20.45
32.5,-117.5,2021,247,20.88
32.5,-116.875,2021,247,24.47
32.5,-116.25,2021,247,27.36
32.5,-115.625,2021,247,33.7
32.5,-115.0,2021,247,34.48
32.5,-114.375,2021,247,33.48
33.0,-119.375,2021,247,18.49
33.0,-118.75,2021,247,19.56
33.0,-118.125,2021,247,20.69
33.0,-117.5,2021,247,22.57
33.0,-116.875,2021,247,25.74
33.0,-116.25,2021,247,30.74
33.0,-115.625,2021,247,34.57
33.0,-115.0,2021,247,33.89
33.0,-114.375,2021,247,34.11
33.5,-119.375,2021,247,19.03
33.5,-118.75,2021,247,19.66
33.5,-118.125,2021,247,21.74
33.5,-117.5,2021,247,24.26
33.5,-116.875,2021,247,25.06
33.5,-116.25,2021,247,31.13
33.5,-115.625,2021,247,32.41
33.5,-115.0,2021,247,33.6
33.5,-114.375,2021,247,33.93
34.0,-119.375,2021,247,20.96
34.0,-118.75,2021,247,24.21
34.0,-118.125,2021,247,25.19
34.0,-117.5,2021,247,27.47
34.0,-116.875,2021,247,26.6
34.0,-116.25,2021,247,28.28
34.0,-115.625,2021,247,31.34
34.0,-115.0,2021,247,33.42
34.0,-114.375,2021,247,34.53
34.5,-119.375,2021,247,24.69
34.5,-118.75,2021,247,25.6
34.5,-118.125,2021,247,26.03
34.5,-117.5,2021,247,25.48
34.5,-116.875,2021,247,25.72
34.5,-116.25,2021,247,28.74
34.5,-115.625,2021,247,31.79
34.5,-115.0,2021,247,31.81
34.5,-114.375,2021,247,33.25
35.0,-119.375,2021,247,24.72
35.0,-118.75,2021,247,24.59
35.0,-118.125,2021,247,24.3
35.0,-117.5,2021,247,25.95
35.0,-116.875,2021,247,27.14
35.0,-116.25,2021,247,29.28
35.0,-115.625,2021,247,27.37
35.0,-115.0,2021,247,29.13
35.0,-114.375,2021,247,31.22
35.5,-119.375,2021,247,26.47
35.5,-118.75,2021,247,25.16
35.5,-118.125,2021,247,23.25
35.5,-117.5,2021,247,26.98
35.5,-116.875,2021,247,27.05
35.5,-116.25,2021,247,29.17
35.5,-115.625,2021,247,27.5
35.5,-115.0,2021,247,27.55
35.5,-114.375,2021,247,30.17
36.0,-119.375,2021,247,26.78
36.0,-118.75,2021,247,23.34
36.0,-118.125,2021,247,20.12
36.0,-117.5,2021,247,26.11
36.0,-116.875,2021,247,28.68
36.0,-116.25,2021,247,29.33
36.0,-115.625,2021,247,26.75
36.0,-115.0,2021,247,30.05
36.0,-114.375,2021,247,31.34
36.5,-119.375,2021,247,27.39
36.5,-118.75,2021,247,20.55
36.5,-118.125,2021,247,18.85
36.5,-117.5,2021,247,27.42
36.5,-116.875,2021,247,29.14
36.5,-116.25,2021,247,28.04
36.5,-115.625,2021,247,25.15
36.5,-115.0,2021,247,27.81
36.5,-114.375,2021,247,30.68
37.0,-119.375,2021,247,23.36
37.0,-118.75,2021,247,16.54
37.0,-118.125,2021,247,21.36
37.0,-117.5,2021,247,25.79
37.0,-116.875,2021,247,25.39
37.0,-116.25,2021,247,25.11
37.0,-115.625,2021,247,25.79
37.0,-115.0,2021,247,26.91
37.0,-114.375,2021,247,28.45
37.5,-119.375,2021,247,18.11
37.5,-118.75,2021,247,17.03
37.5,-118.125,2021,247,21.98
37.5,-117.5,2021,247,23.37
37.5,-116.875,2021,247,23.23
37.5,-116.25,2021,247,22.68
37.5,-115.625,2021,247,23.63
37.5,-115.0,2021,247,24.68
37.5,-114.375,2021,247,23.62
38.0,-119.375,2021,247,15.85
38.0,-118.75,2021,247,19.72
38.0,-118.125,2021,247,21.92
38.0,-117.5,2021,247,23.13
38.0,-116.875,2021,247,22.2
38.0,-116.25,2021,247,22.55
38.0,-115.625,2021,247,22.34
38.0,-115.0,2021,247,23.42
38.0,-114.375,2021,247,22.37
38.5,-119.375,2021,247,19.14
38.5,-118.75,2021,247,21.65
38.5,-118.125,2021,247,22.1
38.5,-117.5,2021,247,21.96
38.5,-116.875,2021,247,20.69
38.5,-116.25,2021,247,21.67
38.5,-115.625,2021,247,23.09
38.5,-115.0,2021,247,22.27
38.5,-114.375,2021,247,21.28
39.0,-119.375,2021,247,22.26
39.0,-118.75,2021,247,22.85
39.0,-118.125,2021,247,21.94
39.0,-117.5,2021,247,19.98
39.0,-116.875,2021,247,19.44
39.0,-116.25,2021,247,20.26
39.0,-115.625,2021,247,21.28
39.0,-115.0,2021,247,20.87
39.0,-114.375,2021,247,20.39
39.5,-119.375,2021,247,22.37
39.5,-118.75,2021,247,23.63
39.5,-118.125,2021,247,22.14
39.5,-117.5,2021,247,19.86
39.5,-116.875,2021,247,19.4
39.5,-116.25,2021,247,19.74
39.5,-115.625,2021,247,19.63
39.5,-115.0,2021,247,19.48
39.5,-114.375,2021,247,20.1
40.0,-119.375,2021,247,22.4
40.0,-118.75,2021,247,22.85
40.0,-118.125,2021,247,22.56
40.0,-117.5,2021,247,21.62
40.0,-116.875,2021,247,19.99
40.0,-116.25,2021,247,19.63
40.0,-115.625,2021,247,19.19
40.0,-115.0,2021,247,19.34
40.0,-114.375,2021,247,20.94
40.5,-119.375,2021,247,22.19
40.5,-118.75,2021,247,21.93
40.5,-118.125,2021,247,21.75
40.5,-117.5,2021,247,20.92
40.5,-116.875,2021,247,20.53
40.5,-116.25,2021,247,19.48
40.5,-115.625,2021,247,18.82
40.5,-115.0,2021,247,19.11
40.5,-114.375,2021,247,21.07
41.0,-119.375,2021,247,20.99
41.0,-118.75,2021,247,21.83
41.0,-118.125,2021,247,21.73
41.0,-117.5,2021,247,20.83
41.0,-116.875,2021,247,19.87
41.0,-116.25,2021,247,17.64
41.0,-115.625,2021,247,17.93
41.0,-115.0,2021,247,18.18
41.0,-114.375,2021,247,19.84
41.5,-119.375,2021,247,19.63
41.5,-118.75,2021,247,21.04
41.5,-118.125,2021,247,21.04
41.5,-117.5,2021,247,19.63
41.5,-116.875,2021,247,18.43
41.5,-116.25,2021,247,16.62
41.5,-115.625,2021,247,16.28
41.5,-115.0,2021,247,17.69
41.5,-114.375,2021,247,18.97
42.0,-119.375,2021,247,18.54
42.0,-118.75,2021,247,21.01
42.0,-118.125,2021,247,18.88
42.0,-117.5,2021,247,18.4
42.0,-116.875,2021,247,18.34
42.0,-116.25,2021,247,17.66
42.0,-115.625,2021,247,17.74
42.0,-115.0,2021,247,17.79
42.0,-114.375,2021,247,18.59
32.5,-119.375,2021,248,18.9
32.5,-118.75,2021,248,20.04
32.5,-118.125,2021,248,21.48
32.5,-117.5,2021,248,22.65
32.5,-116.875,2021,248,27.18
32.5,-116.25,2021,248,29.36
32.5,-115.625,2021,248,36.07
32.5,-115.0,2021,248,36.35
32.5,-114.375,2021,248,35.08
33.0,-119.375,2021,248,18.82
33.0,-118.75,2021,248,20.08
33.0,-118.125,2021,248,21.36
33.0,-117.5,2021,248,24.63
33.0,-116.875,2021,248,28.6
33.0,-116.25,2021,248,32.5
33.0,-115.625,2021,248,36.59
33.0,-115.0,2021,248,35.59
33.0,-114.375,2021,248,36.18
33.5,-119.375,2021,248,19.26
33.5,-118.75,2021,248,20.08
33.5,-118.125,2021,248,22.91
33.5,-117.5,2021,248,26.63
33.5,-116.875,2021,248,27.98
33.5,-116.25,2021,248,32.86
33.5,-115.625,2021,248,34.36
33.5,-115.0,2021,248,35.34
33.5,-114.375,2021,248,35.85
34.0,-119.375,2021,248,21.63
34.0,-118.75,2021,248,26.68
34.0,-118.125,2021,248,27.9
34.0,-117.5,2021,248,30.72
34.0,-116.875,2021,248,28.77
34.0,-116.25,2021,248,29.85
34.0,-115.625,2021,248,32.86
34.0,-115.0,2021,248,34.89
34.0,-114.375,2021,248,35.85
34.5,-119.375,2021,248,25.62
34.5,-118.75,2021,248,28.41
34.5,-118.125,2021,248,29.44
34.5,-117.5,2021,248,28.73
34.5,-116.875,2021,248,28.39
34.5,-116.25,2021,248,30.34
34.5,-115.625,2021,248,33.05
34.5,-115.0,2021,248,33.52
34.5,-114.375,2021,248,34.78
35.0,-119.375,2021,248,26.5
35.0,-118.75,2021,248,27.04
35.0,-118.125,2021,248,28.05
35.0,-117.5,2021,248,29.4
35.0,-116.875,2021,248,29.9
35.0,-116.25,2021,248,31.69
35.0,-115.625,2021,248,29.52
