LAT,LON,YEAR,DOY,PS
35.0,-120.0,2023,155,93.98
35.5,-124.375,2023,155,101.53
35.5,-123.75,2023,155,101.43
35.5,-123.125,2023,155,101.34
35.5,-122.5,2023,155,101.29
35.5,-121.875,2023,155,101.14
35.5,-121.25,2023,155,100.15
35.5,-120.625,2023,155,97.29
35.5,-120.0,2023,155,96.47
36.0,-124.375,2023,155,101.5
36.0,-123.75,2023,155,101.4
36.0,-123.125,2023,155,101.32
36.0,-122.5,2023,155,101.27
36.0,-121.875,2023,155,100.07
36.0,-121.25,2023,155,96.68
36.0,-120.625,2023,155,96.17
36.0,-120.0,2023,155,98.32
36.5,-124.375,2023,155,101.47
36.5,-123.75,2023,155,101.37
36.5,-123.125,2023,155,101.29
36.5,-122.5,2023,155,101.24
36.5,-121.875,2023,155,99.78
36.5,-121.25,2023,155,95.58
36.5,-120.625,2023,155,96.09
36.5,-120.0,2023,155,99.24
37.0,-124.375,2023,155,101.44
37.0,-123.75,2023,155,101.33
37.0,-123.125,2023,155,101.25
37.0,-122.5,2023,155,100.64
37.0,-121.875,2023,155,98.67
37.0,-121.25,2023,155,97.19
37.0,-120.625,2023,155,98.96
37.0,-120.0,2023,155,98.6
37.5,-124.375,2023,155,101.4
37.5,-123.75,2023,155,101.28
37.5,-123.125,2023,155,101.16
37.5,-122.5,2023,155,100.36
37.5,-121.875,2023,155,98.37
37.5,-121.25,2023,155,98.04
37.5,-120.625,2023,155,98.96
37.5,-120.0,2023,155,92.16
38.0,-124.375,2023,155,101.36
38.0,-123.75,2023,155,101.22
38.0,-123.125,2023,155,100.83
38.0,-122.5,2023,155,100.05
38.0,-121.875,2023,155,99.8
38.0,-121.25,2023,155,99.84
38.0,-120.625,2023,155,95.59
38.0,-120.0,2023,155,84.63
38.5,-124.375,2023,155,101.34
38.5,-123.75,2023,155,100.74
38.5,-123.125,2023,155,99.01
38.5,-122.5,2023,155,97.91
38.5,-121.875,2023,155,100.13
38.5,-121.25,2023,155,99.5
38.5,-120.625,2023,155,91.17
38.5,-120.0,2023,155,80.48
39.0,-124.375,2023,155,101.3
39.0,-123.75,2023,155,99.46
39.0,-123.125,2023,155,95.42
39.0,-122.5,2023,155,96.24
39.0,-121.875,2023,155,100.2
39.0,-121.25,2023,155,97.53
39.0,-120.625,2023,155,87.39
39.0,-120.0,2023,155,80.87
39.5,-124.375,2023,155,101.17
39.5,-123.75,2023,155,98.29
39.5,-123.125,2023,155,91.58
39.5,-122.5,2023,155,96.29
39.5,-121.875,2023,155,99.6
39.5,-121.25,2023,155,92.92
39.5,-120.625,2023,155,84.15
39.5,-120.0,2023,155,82.25
40.0,-124.375,2023,155,100.57
40.0,-123.75,2023,155,95.81
40.0,-123.125,2023,155,89.53
40.0,-122.5,2023,155,96.31
40.0,-121.875,2023,155,95.63
40.0,-121.25,2023,155,86.38
40.0,-120.625,2023,155,83.74
40.0,-120.0,2023,155,84.38
