LAT,LON,YEAR,DOY,PS
39.0,-117.5,2023,185,79.8
39.0,-116.875,2023,185,78.01
39.0,-116.25,2023,185,78.35
39.0,-115.625,2023,185,79.57
39.0,-115.0,2023,185,79.53
39.0,-114.375,2023,185,79.44
39.5,-119.375,2023,185,84.44
39.5,-118.75,2023,185,87.17
39.5,-118.125,2023,185,84.57
39.5,-117.5,2023,185,80.94
39.5,-116.875,2023,185,79.82
39.5,-116.25,2023,185,79.86
39.5,-115.625,2023,185,79.98
39.5,-115.0,2023,185,79.19
39.5,-114.375,2023,185,79.6
40.0,-119.375,2023,185,85.06
40.0,-118.75,2023,185,86.53
40.0,-118.125,2023,185,86.24
40.0,-117.5,2023,185,84.4
40.0,-116.875,2023,185,81.74
40.0,-116.25,2023,185,81.05
40.0,-115.625,2023,185,80.01
40.0,-115.0,2023,185,79.48
40.0,-114.375,2023,185,80.79
40.5,-119.375,2023,185,85.73
40.5,-118.75,2023,185,85.21
40.5,-118.125,2023,185,84.77
40.5,-117.5,2023,185,83.79
40.5,-116.875,2023,185,83.72
40.5,-116.25,2023,185,82.42
40.5,-115.625,2023,185,80.86
40.5,-115.0,2023,185,80.46
40.5,-114.375,2023,185,82.44
41.0,-119.375,2023,185,84.11
41.0,-118.75,2023,185,86.08
41.0,-118.125,2023,185,85.59
41.0,-117.5,2023,185,84.82
41.0,-116.875,2023,185,84.15
41.0,-116.25,2023,185,81.66
41.0,-115.625,2023,185,81.62
41.0,-115.0,2023,185,80.92
41.0,-114.375,2023,185,82.5
41.5,-119.375,2023,185,82.31
41.5,-118.75,2023,185,84.09
41.5,-118.125,2023,185,85.18
41.5,-117.5,2023,185,84.02
41.5,-116.875,2023,185,82.92
41.5,-116.25,2023,185,80.74
41.5,-115.625,2023,185,79.94
41.5,-115.0,2023,185,80.84
41.5,-114.375,2023,185,81.95
42.0,-119.375,2023,185,82.49
42.0,-118.75,2023,185,84.48
42.0,-118.125,2023,185,83.03
42.0,-117.5,2023,185,83.33
42.0,-116.875,2023,185,83.41
42.0,-116.25,2023,185,82.55
42.0,-115.625,2023,185,81.74
42.0,-115.0,2023,185,81.51
42.0,-114.375,2023,185,82.36
32.5,-119.375,2023,186,101.45
