incident_id,date,lat,lon,state,type
{97E05CE5-69D5-4A9B-B0DC-6C555EBC650B},2023-07-08,40.388702,-122.389905,US-CA,WF
{97EE3F4D-534B-40FE-9828-87857F8490B6},2023-07-17,35.619056,-120.686423,US-CA,WF
{9848A492-4B9A-4CA1-9AF0-88A63B38B1CC},2023-07-18,41.562172,-120.692368,US-CA,WF
{985F88A7-5B75-40D8-AB7C-85425F856223},2023-07-29,35.235804,-120.657246,US-CA,WF
{98668A2A-ABE4-4687-801C-9EDEC8DADCE2},2023-07-11,32.716831,-116.8759,US-CA,WF
{986775EC-DAFC-4D9D-B47D-232CE447863B},2023-07-12,36.286389,-119.063599,US-CA,WF
{988F7CAF-4C72-4C28-B1EC-E0DD993365DC},2023-07-04,39.120458,-122.291301,US-CA,WF
{98BBA5F7-90FC-4C07-8E78-832A6FF4E650},2023-07-14,38.734935,-120.538686,US-CA,WF
{98C1688C-9F2A-437E-BCFD-362920609549},2023-07-05,34.66746,-118.19245,US-CA,WF
{98CBF2E2-34E1-4C64-A4A9-888C4EE19DA6},2023-07-30,34.60204,-118.05849,US-CA,WF
{991F6B3E-CDD4-4B21-A6BE-CF74F71FFEA0},2023-07-01,36.790036,-121.685362,US-CA,WF
{992583D4-BAE1-4A06-8FE1-1E5DBD792BF3},2023-07-04,33.932488,-116.964147,US-CA,WF
{992DBB4E-54B4-4294-8252-2188030FB7ED},2023-07-10,37.419344,-120.800713,US-CA,WF
{99707486-7CCC-4898-AA86-9B5845323CC7},2023-07-04,33.631721,-117.18426,US-CA,WF
{9970D3A3-3433-4E0C-9792-1DE988C28D2D},2023-07-07,33.9616,-118.3695,US-CA,WF
{99908AA1-3F95-4203-A199-1606CC8B4C69},2023-07-10,33.498942,-116.112732,US-CA,WF
{99A22291-E10A-46BB-A833-CB180430143D},2023-07-10,37.169313,-121.709473,US-CA,WF
{99AFBDD0-8CD7-4208-80F9-495913C9C544},2023-07-02,39.129624,-123.15459,US-CA,WF
{99BB0B22-49AF-4C92-8957-909E6DF967E2},2023-07-27,33.506206,-117.150186,US-CA,WF
{99DA3C0D-3A2A-47B3-AD46-FDBD026979C5},2023-07-20,41.863717,-123.312,US-CA,WF
{99E0C694-9D15-4F85-9F34-916A671849D6},2023-07-04,34.51375,-117.94045,US-CA,WF
{99EE34FC-3C7F-42C2-B95A-930CAFC5457B},2023-07-05,37.273078,-120.597146,US-CA,WF
{99F3ABFF-490E-4568-A577-E2CE6CADA47C},2023-07-04,33.954075,-116.513902,US-CA,WF
{99F6E84C-500F-4FB1-985B-5667F1569594},2023-07-20,33.033642,-116.879464,US-CA,WF
{9A02DC0F-DE89-4375-B4C9-547D1E84D139},2023-07-24,37.6923,-118.988,US-CA,WF
{9A1B7CCA-1AE8-45F4-85E4-0BE2433E0EC3},2023-07-06,33.25286,-117.155614,US-CA,WF
{9A45CD1C-B53A-4262-9E40-E96129486C32},2023-07-15,33.975281,-117.59313,US-CA,WF
{9A5ECCA0-35EE-442A-9984-2F4A92989864},2023-07-19,34.01423,-118.1723,US-CA,WF
{9A6F0A7F-79CA-4FA5-B87A-7AADB9747D67},2023-07-30,34.67538,-117.98732,US-CA,WF
{9A7E26BF-35B0-4C8E-842D-3E52F3DBA8BD},2023-07-29,33.571696,-117.076871,US-CA,WF
{9A980311-1343-47A0-B158-98F6E3969DBD},2023-07-22,33.910066,-117.56903,US-CA,WF
{9A9982D3-0AD7-48ED-8221-86F0AB7E3BC1},2023-07-15,34.31177,-117.474577,US-CA,WF
{9ABC8622-FB67-4A97-82E8-9277A71DBECD},2023-07-05,33.672417,-117.335162,US-CA,WF
{9B1C1395-B8AD-4A9C-9236-F637A6266A28},2023-07-04,34.1101,-117.90542,US-CA,WF
{9B5811CF-4F9E-4BC0-A3FD-BA6B1307B367},2023-07-01,36.981875,-120.635575,US-CA,WF
{9B5CEBBC-9AAA-49F6-83FB-E64554195DCF},2023-07-04,33.842379,-116.861679,US-CA,WF
{9B707F41-2CB6-4F27-8B86-5D4C810B69F5},2023-07-15,33.774476,-117.267056,US-CA,WF
{9BA8CCE8-5242-4C2D-9602-06777969F2E0},2023-07-26,40.7851,-124.203202,US-CA,WF
{9BC5156B-EA96-4833-89F7-818C1D0FB261},2023-07-26,36.604159,-120.550599,US-CA,WF
{9BF45B5A-8E80-4927-B37D-856A4963FC5A},2023-07-14,34.58728,-117.79072,US-CA,WF
{9BF4DBB2-ECE4-4F62-8599-E7B708FAC238},2023-07-26,34.0679,-118.0287,US-CA,WF
{9C4DEAF8-9BDD-4AC0-BE46-AEF06C58C031},2023-07-25,35.235829,-120.649101,US-CA,WF
{9C6D4433-C5C0-4707-ADD3-E6B1196FE7D4},2023-07-02,33.924554,-116.876723,US-CA,WF
{9C79DF39-EC93-43E9-8F0F-A297F9E2D1CC},2023-07-20,40.487701,-122.073175,US-CA,WF
{9C840066-650D-4D8D-99BE-27B4080BDED2},2023-07-05,33.741071,-117.113934,US-CA,WF
{9CA2E30E-0F22-41EC-84CB-8973C5D15F35},2023-07-18,36.094509,-120.431271,US-CA,WF
{9CC7DEE0-74F8-4B03-8751-76FE32E467B4},2023-07-02,39.4806,-121.549583,US-CA,WF
{9CCADB7F-B82E-4EFE-924B-0683CBDF0455},2023-07-12,33.96185,-118.0019,US-CA,WF
{9CDECFE1-715A-40E1-B9B7-520CF35A5433},2023-07-10,34.70164,-118.13168,US-CA,WF
{9CE9F762-3301-43BF-9F5A-FE973C481B84},2023-07-09,33.66955,-117.333803,US-CA,WF
{9D1488DF-B26C-4C35-A82A-C2A5F1108668},2023-07-18,36.71487,-119.421199,US-CA,WF
{9D367FD2-E8B7-44CB-ABAE-59E78231E3AA},2023-07-29,39.9505,-121.651333,US-CA,WF
{9D3EBFC9-3E92-40D3-9FA2-E12EAFC21288},2023-07-15,38.728824,-121.364626,US-CA,WF
{9D6A0580-B1A5-4B49-99BD-C4221CF8B1D8},2023-07-14,34.38106,-118.57082,US-CA,WF
{9D7C756A-7DA5-4CA8-BE4E-08E5974D2FCF},2023-07-02,38.378121,-122.899799,US-CA,WF
{9D8C53BA-6935-400C-82EA-435734EE773B},2023-07-14,34.00411,-117.95223,US-CA,WF
{9D922DD6-03CA-4DD1-941D-293064284481},2023-07-25,36.183977,-120.391027,US-CA,WF
{9D998BE2-9746-4F1B-A291-455E5D68C830},2023-07-03,33.564306,-117.133512,US-CA,WF
{9DC8DAE0-CF8E-4F0B-82E2-FE10A2D4EC06},2023-07-05,34.60165,-118.12116,US-CA,WF
{9E46F69B-7BB2-43A5-8758-D97BC655A897},2023-07-20,34.55297,-118.6705,US-CA,WF
{9E4D30A0-785B-45DC-B00B-A1149D047BC4},2023-07-15,38.453255,-121.942589,US-CA,WF
{9E6602E4-CD73-4CD8-8E75-1F8B1393F56F},2023-07-06,34.60178,-118.1504,US-CA,WF
{9E71EE23-21F6-45DC-A4F8-CEE2C3D68A44},2023-07-01,33.924157,-116.872871,US-CA,WF
{9E823FC0-0E9D-404D-8668-F51039E482C3},2023-07-08,39.507297,-121.556863,US-CA,WF
{9EA27286-B9B0-44F1-93E8-98A8310DC036},2023-07-17,35.834817,-120.2951,US-CA,WF
{9EB6215D-491C-49EF-9B28-BF8EBA7D8A9A},2023-07-11,33.91075,-118.33439,US-CA,WF
{9F2E77CF-A78C-4354-BCED-0C61E44DFB68},2023-07-14,41.935888,-122.354137,US-CA,WF
{9F5A9D0D-BCFE-49E3-BC93-561692FF7CE9},2023-07-21,37.332151,-120.424176,US-CA,WF
{9F69A113-45FB-4263-840E-8ED7AAC7ACCB},2023-07-15,34.50007,-118.6261,US-CA,WF
{9F84DC3B-D5BB-464C-9E6D-947BAA2CC16A},2023-07-21,36.414949,-121.319244,US-CA,WF
{9F8749D0-F7CE-4BFA-BD8A-5AF93FEC2E39},2023-07-25,33.91224,-118.15019,US-CA,WF
{9F877704-FD4C-425E-8B8D-40C008017502},2023-07-17,33.755693,-116.290726,US-CA,WF
{9FC6F732-B93C-44B8-9FC4-71EAE02D0687},2023-07-23,33.861635,-117.234773,US-CA,WF
{9FFD40E3-929B-4B1F-9812-C82421B2C71B},2023-07-18,39.474183,-121.547917,US-CA,WF
{A00E52BA-DAA7-476C-BB91-DDE0719F01A6},2023-07-01,37.10382,-119.94099,US-CA,WF
{A0262CD6-59FC-4512-9145-E9C0A1D03822},2023-07-20,34.004586,-117.393819,US-CA,WF
{A02A7BAE-C42B-46E5-83FD-2273136E9138},2023-07-26,34.12336,-118.59083,US-CA,WF
{A037C93C-757F-4809-AA82-BDFB400320FC},2023-07-09,33.9666,-118.371,US-CA,WF
{A03A83FD-8067-40A8-B05C-E1B84AAD3518},2023-07-25,36.515833,-121.831666,US-CA,WF
{A0421D21-BB3B-419A-9D63-68109EADD9F8},2023-07-26,36.623275,-119.331529,US-CA,WF
{A04B6442-D7C1-4EBC-BC3C-C606A9818BF3},2023-07-05,34.62787,-117.81685,US-CA,WF
{A0821B1F-F4DA-4C2D-B55E-D834CCCFF76D},2023-07-31,40.967018,-124.10852,US-CA,WF
{A089C52A-CCF6-4663-9637-BC8253CCCB33},2023-07-26,34.02346,-117.74799,US-CA,WF
{A09D86EA-F187-48AF-9BEF-0E4E6D07AD52},2023-07-01,41.716767,-124.146717,US-CA,WF
{A0C2C85A-5066-429D-A22F-9FD7E8B64EB3},2023-07-11,37.89333,-120.877013,US-CA,WF
{A0D32C3A-001B-4729-948D-544C2400A076},2023-07-21,39.504537,-121.429401,US-CA,WF
{A110E2CF-55AE-4A89-9AF1-054B6B0A869B},2023-07-25,34.27944,-118.60621,US-CA,WF
{A142C1B6-5CB1-46A5-A54F-6C557CAE6BDD},2023-07-05,34.64572,-118.16993,US-CA,WF
{A1607575-B058-4EBF-B36E-3735FBD5112F},2023-07-16,33.695151,-117.341518,US-CA,WF
{A1A19E28-F972-4C44-A45C-DDFD1539DC72},2023-07-29,40.223051,-122.372505,US-CA,WF
{A1A2A7DC-15E2-4923-8613-9582A1E54E48},2023-07-13,36.57377,-118.754334,US-CA,WF
{A1E2A72A-2D0A-4DBD-BD23-67AFAC5C31D9},2023-07-21,33.884062,-117.629025,US-CA,WF
{A2091C16-353D-4D22-B002-AC49F802C797},2023-07-04,40.82625,-122.2573,US-CA,WF
{A225ED6D-781A-4CF9-BED0-C6F6B1BED570},2023-07-21,34.68943,-118.13039,US-CA,WF
{A247C2C1-5425-4EC6-B5CD-F186B02BB3D8},2023-07-28,34.36036,-118.5543,US-CA,WF
{A2485681-7518-4208-AFC8-2BE33581A867},2023-07-01,33.857139,-117.487046,US-CA,WF
{A261149A-C465-4859-8112-5D3B8BF7D203},2023-07-16,33.697767,-117.343135,US-CA,WF
{A2A66204-139D-4404-9AFA-A3B72D860410},2023-07-11,33.92815,-118.2543,US-CA,WF
{A2E2216E-C671-499E-90F0-CDE3FFAD3669},2023-07-29,34.42375,-118.54007,US-CA,WF
{A2E4EF7D-A829-401C-AF33-7C9899FBA630},2023-07-25,33.91703,-118.02921,US-CA,WF
{A2E7A96F-D5B0-4E01-9276-D3ECB8CA35D9},2023-07-14,35.6091,-118.494,US-CA,WF
{A2FA02C8-3670-4FE6-8AF9-73C55BBD11D2},2023-07-04,33.806099,-117.283864,US-CA,WF
{A328067E-97B7-45D0-9CE8-24926275B24C},2023-07-04,35.642335,-120.67325,US-CA,WF
{A3330E6A-1549-466F-AED2-21FB47F0AD32},2023-07-05,38.767948,-121.040634,US-CA,WF
{A353C7D6-E385-471D-896C-0D4C40C85C83},2023-07-05,34.55794,-118.02046,US-CA,WF
{A35EBB8E-3BBD-46FA-8000-C3825094D62D},2023-07-06,33.95981,-117.90406,US-CA,WF
{A386A0C3-4652-4796-B293-8B1E06621353},2023-07-23,36.971762,-120.04587,US-CA,WF
{A39DB408-1C2E-4C66-BDAE-017AD7CB2655},2023-07-16,34.46677,-118.3256,US-CA,WF
{A3A8AF23-EA0D-4BA6-8066-957298811B21},2023-07-05,33.891923,-117.204956,US-CA,WF
{A3B5B458-A3A5-4127-A07D-FF8D04A44772},2023-07-06,36.531634,-121.749231,US-CA,WF
{A3C4250F-C7C7-410C-BAB7-EE78073AEA40},2023-07-06,33.92212,-118.03431,US-CA,WF
{A4159BB2-3469-4E45-9DD3-DA097B247B7E},2023-07-01,37.351182,-119.744231,US-CA,WF
{A41DBF81-F6AB-4CE5-882F-A012257DF295},2023-07-05,40.802316,-124.201866,US-CA,WF
{A4434D6F-CCA7-485A-A0D9-1CD4BCF15745},2023-07-20,40.014719,-122.383179,US-CA,WF
{A4606288-F205-420C-862F-FDB7580D87B4},2023-07-07,34.60173,-118.11195,US-CA,WF
{A4654F5B-9844-427D-9192-D2072CD6F363},2023-07-05,41.577725,-122.320223,US-CA,WF
{A475E242-39EB-481A-ACC0-A8E4F26B46A5},2023-07-31,39.169074,-121.439097,US-CA,WF
{A4A57DF8-BCD4-4944-8237-D1E9F03C28AA},2023-07-31,33.873829,-117.522676,US-CA,WF
{A4C798C4-38D7-4F01-8D1D-A05322EC5265},2023-07-16,33.623473,-117.269813,US-CA,WF
{A4F1398B-70C3-41D8-B415-65BDB44235C4},2023-07-14,33.687643,-115.519704,US-CA,WF
{A51CF418-4376-4304-A864-1BEBB25FD74D},2023-07-26,33.92963,-118.29315,US-CA,WF
{A57370B2-D321-4063-8A93-8114CC54CF03},2023-07-12,37.25545,-118.371054,US-CA,WF
{A581CA95-CB5F-4249-970A-7B1290BF5188},2023-07-21,35.3814,-115.7676,US-CA,WF
{A5981294-2988-4A3C-9A5E-C422730BD407},2023-07-23,39.828135,-121.598865,US-CA,WF
{A59B05EB-169C-453B-B6B2-8B37F8B31A29},2023-07-01,33.660023,-115.805957,US-CA,WF
{A5A064EE-2724-4480-A01B-0A98C38BB4AB},2023-07-10,39.237913,-120.031526,US-CA,WF
{A5A98A9B-9A86-41D1-9B2A-968DE652DEEF},2023-07-01,41.59158,-123.26989,US-CA,WF
{A5BFD839-A621-45B6-B871-EFE31501BD25},2023-07-02,39.643513,-121.424777,US-CA,WF
{A5C2067D-4CDA-4168-8D4E-F3B5A87C23CA},2023-07-24,40.117954,-122.195797,US-CA,WF
{A5D9B98B-BBFF-478B-ABF3-3226ADE076B9},2023-07-29,35.070447,-119.991088,US-CA,WF
{A5E56EA3-5ECA-470B-854C-DF0F14F26888},2023-07-17,34.0588,-117.74578,US-CA,WF
{A5E784F7-627F-4E0C-BDED-F0941C2B8229},2023-07-07,34.03115,-118.1924,US-CA,WF
{A5FB0E53-B94D-4068-9815-EC04F3250378},2023-07-21,39.42874,-120.241507,US-CA,WF
{A61FE936-B1D7-480E-88FA-DE6E9FD1AD62},2023-07-15,33.815682,-117.230446,US-CA,WF
{A6366193-09F3-4FAC-AE6F-0AA5D29AB517},2023-07-02,34.57018,-118.6883,US-CA,WF
{A63973C2-4208-4D76-B9B5-B932B23E7345},2023-07-23,37.187714,-120.333898,US-CA,WF
{A65E8EC8-3D8B-4119-B351-56CA8F156AE0},2023-07-14,38.930751,-123.693491,US-CA,WF
{A6758E5A-D8CE-4049-9335-BEDF2104F84D},2023-07-04,37.548259,-119.997103,US-CA,WF
{A677884A-55D5-40B8-911B-17E7B3D8428E},2023-07-08,37.719182,-121.660326,US-CA,WF
{A6C99D21-A62E-4D67-A8F2-698B4186D9CA},2023-07-04,33.89577,-118.30815,US-CA,WF
{A6E4E233-4537-44AB-AC37-FCE8562E046E},2023-07-29,41.62091,-122.34463,US-CA,WF
{A6ED69E3-9EAC-4C6F-80E3-64EDC72268B0},2023-07-25,34.01031,-117.8233,US-CA,WF
{A6EF0745-8DF7-4B01-AE99-34DE484635F0},2023-07-15,33.81166,-118.18288,US-CA,WF
{A6FE5B6E-7FE6-4BF2-B591-3B14912C3314},2023-07-04,36.61095,-120.186323,US-CA,WF
{A705D961-1644-49D2-B150-9FC1D1C9A568},2023-07-17,36.24625,-120.315298,US-CA,WF
{A771E2C6-7ABE-4FCB-83BC-924FED4FDD37},2023-07-15,33.926909,-116.966045,US-CA,WF
{A78F51E2-4ED2-4502-9885-0D6D30797F43},2023-07-18,33.951831,-117.303307,US-CA,WF
{A7A011AA-D562-4CAB-8777-D23471329F23},2023-07-03,33.938149,-116.492001,US-CA,WF
{A7C014BC-BB31-4FD8-95CC-89511B0DEDD6},2023-07-04,38.615539,-121.067996,US-CA,WF
{A7D83C29-49E6-4EFD-98EC-6CFB7CC98258},2023-07-03,34.54111,-117.9625,US-CA,WF
{A8011A0D-0EBA-47CA-B03B-71E250BFB7F3},2023-07-23,34.54095,-118.02769,US-CA,WF
{A80FBE99-96F4-471D-AAA5-BA66A52A97F7},2023-07-23,33.946559,-117.285709,US-CA,WF
{A8260BD1-9FCF-4972-8601-6CB5A2793D04},2023-07-11,34.004164,-117.1528,US-CA,WF
{A83FCE1C-3467-4901-9BAE-76C8A8C555D0},2023-07-02,34.05506,-117.75001,US-CA,WF
{A8439DDF-04A2-4D65-A719-16AEDF8A96FE},2023-07-18,34.156926,-117.652042,US-CA,WF
{A84842CC-1760-4844-B3EF-F7E2B616FED4},2023-07-18,33.578467,-117.118404,US-CA,WF
{A85C60DD-90FD-4C6A-9FC6-11BBD2ED5978},2023-07-24,38.731703,-121.364659,US-CA,WF
{A8721B39-BDF1-4E31-A32E-2CFC68D38D4D},2023-07-26,33.94202,-118.01156,US-CA,WF
{A88658CA-AFCB-4ACB-9038-14918401C2F8},2023-07-27,35.65549,-120.697137,US-CA,WF
{A88BE55E-D5F3-4BFD-BED9-BD83AE1AF2D4},2023-07-29,33.931251,-117.633388,US-CA,WF
{A89749F6-E930-45DA-A680-5827617C4F8D},2023-07-23,33.92511,-118.21,US-CA,WF
{A8BEE938-9E98-4896-9477-210FE811A930},2023-07-03,37.061936,-120.029275,US-CA,WF
{A8F1E6FD-2DCD-4432-8B62-E329FF41316A},2023-07-17,36.69212,-119.8445,US-CA,WF
{A8F64F59-969D-479C-A9E9-AE5C723AB333},2023-07-26,36.569337,-121.899952,US-CA,WF
{A8FEA4E3-C025-4C5E-A34E-00746DFC90DA},2023-07-12,33.91169,-118.16289,US-CA,WF
{A92F1DB6-7D0D-42BF-B0D8-84DFC346073C},2023-07-18,34.41299,-118.50098,US-CA,WF
{A94358F0-2655-49DC-9BAE-EED844E2DC9D},2023-07-04,33.928905,-116.875684,US-CA,WF
{A94DD91E-6384-45B6-8A8A-5F05D2321E51},2023-07-12,37.702896,-120.644309,US-CA,WF
{A9B3B2BE-4BCD-410D-9C0B-154E7246061D},2023-07-24,33.92511,-118.21,US-CA,WF
{A9B527E7-1421-403E-940B-8F999763AE54},2023-07-24,38.648636,-121.071924,US-CA,WF
{A9BE5131-8495-44D4-A774-899D9F7E4ADD},2023-07-02,34.157916,-117.361656,US-CA,WF
{A9CACC5C-7FA9-4D5D-AE1F-1F9225C0C18D},2023-07-23,33.668443,-117.208208,US-CA,WF
{A9EB1D2E-FDBB-4E4C-9634-0AD3A668DACC},2023-07-31,38.078925,-120.163483,US-CA,WF
{AA0283B4-2623-49DD-9CFF-9986A36C62C8},2023-07-02,37.848333,-120.868333,US-CA,WF
{AA047492-B5AF-4D2A-B405-9ED20B6BB2B2},2023-07-25,33.750907,-116.275681,US-CA,WF
{AA24ADD7-4750-4C8B-BA88-05A20ED99652},2023-07-08,34.56189,-118.08097,US-CA,WF
{AA26846C-C647-4477-8DD5-ED60DD88D631},2023-07-22,34.05183,-118.00003,US-CA,WF
{AA51D3EF-BDBE-415B-ABD0-E7ED53964D2A},2023-07-06,34.46982,-117.643206,US-CA,WF
{AA593217-E36F-44EA-8E0D-F58549AA519A},2023-07-25,34.25243,-118.197502,US-CA,WF
{AA61191D-8633-48AF-B775-4743C8990BB0},2023-07-09,33.856642,-117.204108,US-CA,WF
{AABE718B-4CC8-4246-9B34-B4623098EDC5},2023-07-04,32.6868,-116.336,US-CA,WF
{AADEAE77-CCB1-43CB-AE67-72E2A90B0857},2023-07-28,33.571696,-117.076871,US-CA,WF
{AAEFE3B4-850B-46B9-B859-CB498FD5D926},2023-07-03,33.698763,-116.220759,US-CA,WF
{AB0CDD5B-CCC0-4C1E-B2DE-4EDA181B77E8},2023-07-14,40.840345,-124.178132,US-CA,WF
{AB42D572-E172-46AE-8680-9014ED0CC77D},2023-07-18,39.611609,-122.525299,US-CA,WF
{AB640E86-45B8-4DDC-8748-19590770A738},2023-07-18,33.572864,-116.070325,US-CA,WF
{AB6CA1A4-5848-4CDC-A9EE-897FC053918E},2023-07-03,32.705156,-116.360819,US-CA,WF
{AB6DFB17-BE60-4560-91BD-FD98AEDCBCBD},2023-07-02,39.36206,-121.256074,US-CA,WF
{AB7B42AF-66F3-4DDB-8BB3-AEDBE1957D27},2023-07-15,33.88742,-118.11182,US-CA,WF
{AB7BD3A2-B401-4B0F-BBE4-58FA1111AFDE},2023-07-03,40.4531,-122.3084,US-CA,WF
{AB92F1CF-6672-4080-8C8B-723FD0077957},2023-07-30,40.642995,-124.261469,US-CA,WF
{ABBEA15A-3BD4-49F0-87B1-F5DD241129CC},2023-07-16,34.03065,-118.0546,US-CA,WF
{ABC6CFFC-2AB4-4127-B33A-7D72E7FC3515},2023-07-18,38.735052,-122.562329,US-CA,WF
{ABC8366C-6A47-4F8D-851E-D02264376D01},2023-07-04,33.938349,-116.8855,US-CA,WF
{ABD49895-EB21-49B8-87E4-1E436F5FA1DD},2023-07-12,34.67247,-118.12567,US-CA,WF
{ABDA0C8D-6683-45D8-B4FC-857F747E7B90},2023-07-04,41.83565,-124.221,US-CA,WF
{AC033A3E-2E30-40A6-A4FE-7C7A12829B24},2023-07-29,33.995828,-117.414572,US-CA,WF
{AC061426-9A89-42FB-82E2-419F58562D8D},2023-07-23,33.250491,-117.230387,US-CA,WF
{AC0D6FF2-2423-42C7-A59A-F7C3B9C0777B},2023-07-02,39.496315,-121.550793,US-CA,WF
{AC134F7A-C4D6-4B29-8D73-CA8591A85654},2023-07-15,36.719485,-119.370721,US-CA,WF
{AC2F99C0-A969-41DA-9A84-0236A7648F76},2023-07-17,33.92319,-118.20976,US-CA,WF
{AC462EEC-6D09-4C94-A32C-EF5F66B20174},2023-07-04,33.518754,-117.160264,US-CA,WF
{AC53196C-A727-478E-A9BC-70603731E53A},2023-07-21,34.70411,-118.10672,US-CA,WF
{AC553E5A-8694-48EB-B8B6-7D1EC324CA64},2023-07-04,34.44769,-118.38236,US-CA,WF
{AC5F843B-791A-4746-9E4B-AB06C7E1E83E},2023-07-20,34.011909,-117.383389,US-CA,WF
{AC69673D-2E42-4034-93CD-697953D7335C},2023-07-10,34.07295,-117.7783,US-CA,WF
{AC6CF5F5-6A38-4E15-8AFB-86AE980B038D},2023-07-04,34.56522,-118.01561,US-CA,WF
{AC845CA8-5346-40FF-A973-8642B778DE88},2023-07-11,34.58275,-118.11861,US-CA,WF
{AD0FF3A9-0306-4526-A248-B5DB0C2526B6},2023-07-01,33.724207,-116.216246,US-CA,WF
{AD2B08BD-B6D2-46AA-8BB2-CDAA1EFD15F9},2023-07-29,33.743122,-116.186847,US-CA,WF
{AD2B6F7B-6707-48EE-A251-57E996E25771},2023-07-16,34.0158,-118.1734,US-CA,WF
{AD4E4BA7-3B1C-46B5-9A0B-1AD0EC1EB3DB},2023-07-04,39.96939,-122.136477,US-CA,WF
{AD5C8AAB-CC71-496A-BB50-F664E8BC29B2},2023-07-05,37.604277,-119.039268,US-CA,WF
{AD695ED6-F533-4CB1-A557-1A760482CC1F},2023-07-15,33.269066,-117.223608,US-CA,WF
{ADAF4284-E076-4695-920E-52266509D21F},2023-07-04,34.58916,-118.12302,US-CA,WF
{ADC772F7-4A4D-4826-A203-B393394821CA},2023-07-04,33.970866,-116.518149,US-CA,WF
{AE2D7233-1DD4-458D-A730-464358AE2F55},2023-07-06,36.616597,-119.543831,US-CA,WF
{AE435E0A-A333-41C3-9A72-ED418D181160},2023-07-22,33.99575,-117.93119,US-CA,WF
{AE7D1FB0-7CD1-4296-83EC-B666C237EE22},2023-07-05,34.2359,-116.9608,US-CA,WF
{AEB1AF31-1107-4D60-A6E5-31E4C5ADD158},2023-07-06,38.205903,-120.683587,US-CA,WF
{AEC0ADAA-05E2-46CB-8013-F97959F83EBC},2023-07-08,33.930551,-116.821862,US-CA,WF
{AEDB4A31-9CDA-4BD5-BE63-EA5C26DB8EAE},2023-07-02,38.375267,-122.9063,US-CA,WF
{AEE942C0-E52A-4E98-86E3-0AB02F1E521F},2023-07-04,37.047304,-119.417898,US-CA,WF
{AF026C8E-6F1D-4C9D-BF99-816ED9EEDFA1},2023-07-07,33.9838,-118.2437,US-CA,WF
{AF0C0C80-4071-4276-BF94-A1A03A414472},2023-07-04,33.929995,-117.231031,US-CA,WF
{AF1B7131-DCA8-47DD-8276-65D4F4F921B4},2023-07-16,36.963117,-120.653824,US-CA,WF
{AF2ED28F-D533-4D7D-88D8-8F233A867432},2023-07-04,33.952559,-117.23088,US-CA,WF
{AF50E7EC-CBEE-4E6D-BD5B-AE6FABC3E191},2023-07-19,39.759466,-121.620269,US-CA,WF
{AF5FAFCF-2E28-4974-80A1-6CDABA280D14},2023-07-04,38.797111,-120.006,US-CA,WF
{AF6A53A4-FF0E-4C4D-B5D7-B8F602E15C93},2023-07-23,37.04525,-121.571867,US-CA,WF
{AF9A6F45-D23A-4A0B-BE21-41977928604B},2023-07-01,37.702089,-120.403025,US-CA,WF
{AFA30C93-0D75-4F31-B975-6C964878A080},2023-07-12,33.931804,-117.235056,US-CA,WF
{AFA73124-4BDD-4B3C-9AC5-8485A5E7A61A},2023-07-26,33.59429,-117.247047,US-CA,WF
{AFC8B83F-38F7-4E4E-A614-C11F631C242D},2023-07-31,34.29907,-117.83827,US-CA,WF
{AFD0543C-142A-4730-86D4-FB4AF2439A93},2023-07-05,34.56523,-118.01716,US-CA,WF
{AFED37C6-3E28-475C-BF75-9FC7EB970BFB},2023-07-15,36.96742,-120.063295,US-CA,WF
{AFF27AEB-9302-465E-936B-131DCD4F4412},2023-07-18,38.121745,-120.855391,US-CA,WF
{AFF78D82-9895-4484-95B8-582A8A048079},2023-07-19,33.92319,-118.20976,US-CA,WF
{B027E11E-2359-42CA-8AA6-920F1EA26B39},2023-07-28,33.84666,-118.21168,US-CA,WF
{B057E0B9-B0AB-4186-9865-892BCA22D7FD},2023-07-29,33.572203,-116.709552,US-CA,WF
{B07DA7B6-E409-4B8D-B1C3-0060348A37D9},2023-07-18,34.382978,-117.433852,US-CA,WF
{B087F833-B665-49FB-870E-5BC6E89AB1E8},2023-07-15,34.03451,-118.03807,US-CA,WF
{B0BFC7A1-955E-4696-8C65-85477E32F34C},2023-07-20,36.726643,-121.357055,US-CA,WF
{B0DBF5E2-E033-446C-8BEC-BD6F9822D086},2023-07-23,39.247275,-121.131324,US-CA,WF
{B0FBA9A4-B8B2-4062-8292-90D1E57A7A64},2023-07-23,33.782338,-117.236939,US-CA,WF
{B1019A84-C01E-49B5-B1B9-5B2CD344A6EF},2023-07-07,33.94774,-118.29185,US-CA,WF
{B10AD0E9-F580-4020-9AEE-FF4417C19451},2023-07-14,33.92958,-118.3439,US-CA,WF
{B1224A7E-B736-4D7F-96F9-C61CBF547FC4},2023-07-31,38.645547,-122.868938,US-CA,WF
{B13DD280-6ED4-498E-BCB5-8D04EC02D818},2023-07-01,33.676752,-114.539707,US-CA,WF
{B14DA769-93C0-42D8-9ED8-A4DC7B0A2748},2023-07-17,33.746182,-116.941259,US-CA,WF
{B159B6E1-49C9-45B6-8DEA-A69177CC468D},2023-07-30,32.627699,-116.572462,US-CA,WF
{B162D7EC-F5F1-4EDB-B243-153A69D69635},2023-07-15,33.24839,-117.089726,US-CA,WF
{B164120C-B903-486A-9778-340154B5E360},2023-07-09,33.829447,-117.322432,US-CA,WF
